DATE, NASDAQ100 
4/3/2006,"1,707"
4/4/2006,"1,717"
4/5/2006,"1,733"
4/6/2006,"1,739"
4/7/2006,"1,723"
4/10/2006,"1,719"
4/11/2006,"1,704"
4/12/2006,"1,705"
4/13/2006,"1,712"
4/17/2006,"1,694"
4/18/2006,"1,727"
4/19/2006,"1,734"
4/20/2006,"1,729"
4/21/2006,"1,709"
4/24/2006,"1,706"
4/25/2006,"1,701"
4/26/2006,"1,702"
4/27/2006,"1,717"
4/28/2006,"1,701"
5/1/2006,"1,687"
5/2/2006,"1,690"
5/3/2006,"1,686"
5/4/2006,"1,701"
5/5/2006,"1,714"
5/8/2006,"1,715"
5/9/2006,"1,711"
5/10/2006,"1,695"
5/11/2006,"1,657"
5/12/2006,"1,636"
5/15/2006,"1,635"
5/16/2006,"1,624"
5/17/2006,"1,599"
5/18/2006,"1,587"
5/19/2006,"1,601"
5/22/2006,"1,585"
5/23/2006,"1,569"
5/24/2006,"1,580"
5/25/2006,"1,600"
5/26/2006,"1,606"
5/30/2006,"1,571"
5/31/2006,"1,580"
6/1/2006,"1,617"
6/2/2006,"1,613"
6/5/2006,"1,578"
6/6/2006,"1,575"
6/7/2006,"1,565"
6/8/2006,"1,562"
6/9/2006,"1,551"
6/12/2006,"1,520"
6/13/2006,"1,517"
6/14/2006,"1,530"
6/15/2006,"1,573"
6/16/2006,"1,563"
6/19/2006,"1,549"
6/20/2006,"1,548"
6/21/2006,"1,574"
6/22/2006,"1,554"
6/23/2006,"1,551"
6/26/2006,"1,556"
6/27/2006,"1,527"
6/28/2006,"1,538"
6/29/2006,"1,586"
6/30/2006,"1,575"
7/3/2006,"1,586"
7/5/2006,"1,554"
7/6/2006,"1,552"
7/7/2006,"1,534"
7/10/2006,"1,521"
7/11/2006,"1,533"
7/12/2006,"1,501"
7/13/2006,"1,478"
7/14/2006,"1,462"
7/17/2006,"1,469"
7/18/2006,"1,472"
7/19/2006,"1,491"
7/20/2006,"1,467"
7/21/2006,"1,452"
7/24/2006,"1,482"
7/25/2006,"1,490"
7/26/2006,"1,488"
7/27/2006,"1,479"
7/28/2006,"1,510"
7/31/2006,"1,509"
8/1/2006,"1,485"
8/2/2006,"1,500"
8/3/2006,"1,511"
8/4/2006,"1,504"
8/7/2006,"1,494"
8/8/2006,"1,485"
8/9/2006,"1,486"
8/10/2006,"1,496"
8/11/2006,"1,487"
8/14/2006,"1,494"
8/15/2006,"1,534"
8/16/2006,"1,570"
8/17/2006,"1,574"
8/18/2006,"1,576"
8/21/2006,"1,561"
8/22/2006,"1,563"
8/23/2006,"1,550"
8/24/2006,"1,555"
8/25/2006,"1,558"
8/28/2006,"1,570"
8/29/2006,"1,574"
8/30/2006,"1,582"
8/31/2006,"1,580"
9/1/2006,"1,589"
9/5/2006,"1,604"
9/6/2006,"1,572"
9/7/2006,"1,565"
9/8/2006,"1,575"
9/11/2006,"1,584"
9/12/2006,"1,616"
9/13/2006,"1,624"
9/14/2006,"1,626"
9/15/2006,"1,632"
9/18/2006,"1,632"
9/19/2006,"1,621"
9/20/2006,"1,645"
9/21/2006,"1,635"
9/22/2006,"1,622"
9/25/2006,"1,650"
9/26/2006,"1,659"
9/27/2006,"1,656"
9/28/2006,"1,662"
9/29/2006,"1,654"
10/2/2006,"1,633"
10/3/2006,"1,640"
10/4/2006,"1,681"
10/5/2006,"1,689"
10/6/2006,"1,685"
10/9/2006,"1,691"
10/10/2006,"1,693"
10/11/2006,"1,691"
10/12/2006,"1,719"
10/13/2006,"1,727"
10/16/2006,"1,728"
10/17/2006,"1,710"
10/18/2006,"1,701"
10/19/2006,"1,706"
10/20/2006,"1,710"
10/23/2006,"1,726"
10/24/2006,"1,714"
10/25/2006,"1,727"
10/26/2006,"1,744"
10/27/2006,"1,718"
10/30/2006,"1,728"
10/31/2006,"1,733"
11/1/2006,"1,708"
11/2/2006,"1,710"
11/3/2006,"1,704"
11/6/2006,"1,732"
11/7/2006,"1,742"
11/8/2006,"1,750"
11/9/2006,"1,740"
11/10/2006,"1,751"
11/13/2006,"1,768"
11/14/2006,"1,787"
11/15/2006,"1,794"
11/16/2006,"1,802"
11/17/2006,"1,801"
11/20/2006,"1,804"
11/21/2006,"1,809"
11/22/2006,"1,820"
11/24/2006,"1,816"
11/27/2006,"1,775"
11/28/2006,"1,780"
11/29/2006,"1,793"
11/30/2006,"1,791"
12/1/2006,"1,775"
12/4/2006,"1,800"
12/5/2006,"1,805"
12/6/2006,"1,799"
12/7/2006,"1,777"
12/8/2006,"1,786"
12/11/2006,"1,792"
12/12/2006,"1,782"
12/13/2006,"1,783"
12/14/2006,"1,803"
12/15/2006,"1,809"
12/18/2006,"1,791"
12/19/2006,"1,785"
12/20/2006,"1,778"
12/21/2006,"1,766"
12/22/2006,"1,749"
12/26/2006,"1,754"
12/27/2006,"1,763"
12/28/2006,"1,759"
12/29/2006,"1,757"
1/3/2007,"1,759"
1/4/2007,"1,793"
1/5/2007,"1,785"
1/8/2007,"1,787"
1/9/2007,"1,796"
1/10/2007,"1,816"
1/11/2007,"1,835"
1/12/2007,"1,845"
1/16/2007,"1,842"
1/17/2007,"1,828"
1/18/2007,"1,794"
1/19/2007,"1,797"
1/22/2007,"1,779"
1/23/2007,"1,773"
1/24/2007,"1,803"
1/25/2007,"1,778"
1/26/2007,"1,773"
1/29/2007,"1,775"
1/30/2007,"1,778"
1/31/2007,"1,792"
2/1/2007,"1,791"
2/2/2007,"1,798"
2/5/2007,"1,795"
2/6/2007,"1,793"
2/7/2007,"1,811"
2/8/2007,"1,811"
2/9/2007,"1,786"
2/12/2007,"1,778"
2/13/2007,"1,784"
2/14/2007,"1,815"
2/15/2007,"1,823"
2/16/2007,"1,821"
2/20/2007,"1,834"
2/21/2007,"1,839"
2/22/2007,"1,846"
2/23/2007,"1,840"
2/26/2007,"1,831"
2/27/2007,"1,756"
2/28/2007,"1,762"
3/1/2007,"1,753"
3/2/2007,"1,726"
3/5/2007,"1,713"
3/6/2007,"1,743"
3/7/2007,"1,736"
3/8/2007,"1,746"
3/9/2007,"1,745"
3/12/2007,"1,756"
3/13/2007,"1,722"
3/14/2007,"1,743"
3/15/2007,"1,745"
3/16/2007,"1,742"
3/19/2007,"1,758"
3/20/2007,"1,767"
3/21/2007,"1,806"
3/22/2007,"1,800"
3/23/2007,"1,794"
3/26/2007,"1,803"
3/27/2007,"1,790"
3/28/2007,"1,771"
3/29/2007,"1,772"
3/30/2007,"1,772"
4/2/2007,"1,773"
4/3/2007,"1,796"
4/4/2007,"1,802"
4/5/2007,"1,813"
4/9/2007,"1,808"
4/10/2007,"1,817"
4/11/2007,"1,798"
4/12/2007,"1,813"
4/13/2007,"1,817"
4/16/2007,"1,834"
4/17/2007,"1,835"
4/18/2007,"1,832"
4/19/2007,"1,832"
4/20/2007,"1,846"
4/23/2007,"1,850"
4/24/2007,"1,859"
4/25/2007,"1,881"
4/26/2007,"1,890"
4/27/2007,"1,891"
4/30/2007,"1,868"
5/1/2007,"1,873"
5/2/2007,"1,890"
5/3/2007,"1,896"
5/4/2007,"1,896"
5/7/2007,"1,896"
5/8/2007,"1,900"
5/9/2007,"1,906"
5/10/2007,"1,875"
5/11/2007,"1,899"
5/14/2007,"1,888"
5/15/2007,"1,872"
5/16/2007,"1,892"
5/17/2007,"1,885"
5/18/2007,"1,897"
5/21/2007,"1,911"
5/22/2007,"1,916"
5/23/2007,"1,904"
5/24/2007,"1,875"
5/25/2007,"1,889"
5/29/2007,"1,900"
5/30/2007,"1,918"
5/31/2007,"1,928"
6/1/2007,"1,928"
6/4/2007,"1,934"
6/5/2007,"1,932"
6/6/2007,"1,915"
6/7/2007,"1,882"
6/8/2007,"1,906"
6/11/2007,"1,902"
6/12/2007,"1,891"
6/13/2007,"1,914"
6/14/2007,"1,925"
6/15/2007,"1,942"
6/18/2007,"1,944"
6/19/2007,"1,942"
6/20/2007,"1,922"
6/21/2007,"1,941"
6/22/2007,"1,922"
6/25/2007,"1,913"
6/26/2007,"1,909"
6/27/2007,"1,933"
6/28/2007,"1,932"
6/29/2007,"1,934"
7/2/2007,"1,954"
7/3/2007,"1,965"
7/5/2007,"1,981"
7/6/2007,"1,988"
7/9/2007,"1,989"
7/10/2007,"1,972"
7/11/2007,"1,984"
7/12/2007,"2,021"
7/13/2007,"2,032"
7/16/2007,"2,028"
7/17/2007,"2,042"
7/18/2007,"2,038"
7/19/2007,"2,053"
7/20/2007,"2,036"
7/23/2007,"2,036"
7/24/2007,"2,001"
7/25/2007,"2,011"
7/26/2007,"1,987"
7/27/2007,"1,956"
7/30/2007,"1,974"
7/31/2007,"1,932"
8/1/2007,"1,945"
8/2/2007,"1,967"
8/3/2007,"1,919"
8/6/2007,"1,954"
8/7/2007,"1,962"
8/8/2007,"1,987"
8/9/2007,"1,937"
8/10/2007,"1,925"
8/13/2007,"1,934"
8/14/2007,"1,901"
8/15/2007,"1,865"
8/16/2007,"1,846"
8/17/2007,"1,889"
8/20/2007,"1,893"
8/21/2007,"1,911"
8/22/2007,"1,937"
8/23/2007,"1,932"
8/24/2007,"1,961"
8/27/2007,"1,947"
8/28/2007,"1,899"
8/29/2007,"1,955"
8/30/2007,"1,964"
8/31/2007,"1,989"
9/4/2007,"2,021"
9/5/2007,"1,994"
9/6/2007,"1,999"
9/7/2007,"1,958"
9/10/2007,"1,960"
9/11/2007,"1,989"
9/12/2007,"1,989"
9/13/2007,"1,999"
9/14/2007,"2,001"
9/17/2007,"1,983"
9/18/2007,"2,035"
9/19/2007,"2,041"
9/20/2007,"2,033"
9/21/2007,"2,049"
9/24/2007,"2,057"
9/25/2007,"2,077"
9/26/2007,"2,088"
9/27/2007,"2,096"
9/28/2007,"2,091"
10/1/2007,"2,117"
10/2/2007,"2,116"
10/3/2007,"2,103"
10/4/2007,"2,106"
10/5/2007,"2,150"
10/8/2007,"2,163"
10/9/2007,"2,171"
10/10/2007,"2,177"
10/11/2007,"2,141"
10/12/2007,"2,178"
10/15/2007,"2,159"
10/16/2007,"2,151"
10/17/2007,"2,179"
10/18/2007,"2,188"
10/19/2007,"2,131"
10/22/2007,"2,157"
10/23/2007,"2,205"
10/24/2007,"2,189"
10/25/2007,"2,162"
10/26/2007,"2,195"
10/29/2007,"2,203"
10/30/2007,"2,208"
10/31/2007,"2,239"
11/1/2007,"2,197"
11/2/2007,"2,214"
11/5/2007,"2,200"
11/6/2007,"2,224"
11/7/2007,"2,169"
11/8/2007,"2,106"
11/9/2007,"2,034"
11/12/2007,"1,982"
11/13/2007,"2,066"
11/14/2007,"2,038"
11/15/2007,"2,024"
11/16/2007,"2,049"
11/19/2007,"2,021"
11/20/2007,"2,030"
11/21/2007,"2,006"
11/23/2007,"2,029"
11/26/2007,"1,989"
11/27/2007,"2,034"
11/29/2007,"2,102"
11/30/2007,"2,089"
12/3/2007,"2,067"
12/4/2007,"2,059"
12/5/2007,"2,099"
12/6/2007,"2,128"
12/7/2007,"2,130"
12/10/2007,"2,135"
12/11/2007,"2,084"
12/12/2007,"2,101"
12/13/2007,"2,095"
12/14/2007,"2,072"
12/17/2007,"2,021"
12/18/2007,"2,029"
12/19/2007,"2,031"
12/20/2007,"2,070"
12/21/2007,"2,112"
12/24/2007,"2,129"
12/26/2007,"2,137"
12/27/2007,"2,106"
12/28/2007,"2,107"
12/31/2007,"2,085"
1/2/2008,"2,050"
1/3/2008,"2,052"
1/4/2008,"1,964"
1/7/2008,"1,957"
1/8/2008,"1,910"
1/9/2008,"1,949"
1/10/2008,"1,954"
1/11/2008,"1,913"
1/14/2008,"1,949"
1/15/2008,"1,894"
1/16/2008,"1,872"
1/17/2008,"1,842"
1/18/2008,"1,844"
1/22/2008,"1,796"
1/23/2008,"1,790"
1/24/2008,"1,827"
1/25/2008,"1,789"
1/28/2008,"1,805"
1/29/2008,"1,808"
1/30/2008,"1,809"
1/31/2008,"1,841"
2/1/2008,"1,855"
2/4/2008,"1,829"
2/5/2008,"1,773"
2/6/2008,"1,741"
2/7/2008,"1,753"
2/8/2008,"1,774"
2/11/2008,"1,793"
2/12/2008,"1,781"
2/13/2008,"1,823"
2/14/2008,"1,788"
2/15/2008,"1,780"
2/19/2008,"1,765"
2/20/2008,"1,787"
2/21/2008,"1,766"
2/22/2008,"1,773"
2/25/2008,"1,785"
2/26/2008,"1,791"
2/27/2008,"1,800"
2/28/2008,"1,794"
2/29/2008,"1,745"
3/3/2008,"1,733"
3/4/2008,"1,744"
3/5/2008,"1,754"
3/6/2008,"1,713"
3/7/2008,"1,708"
3/10/2008,"1,673"
3/11/2008,"1,741"
3/12/2008,"1,735"
3/13/2008,"1,750"
3/14/2008,"1,714"
3/17/2008,"1,687"
3/18/2008,"1,761"
3/19/2008,"1,716"
3/20/2008,"1,752"
3/24/2008,"1,814"
3/25/2008,"1,825"
3/26/2008,"1,817"
3/27/2008,"1,778"
3/28/2008,"1,768"
3/31/2008,"1,782"
4/1/2008,"1,855"
4/2/2008,"1,849"
4/3/2008,"1,855"
4/4/2008,"1,866"
4/7/2008,"1,861"
4/8/2008,"1,846"
4/9/2008,"1,826"
4/10/2008,"1,853"
4/11/2008,"1,799"
4/14/2008,"1,791"
4/15/2008,"1,795"
4/16/2008,"1,847"
4/17/2008,"1,841"
4/18/2008,"1,900"
4/21/2008,"1,913"
4/22/2008,"1,882"
4/23/2008,"1,907"
4/24/2008,"1,925"
4/25/2008,"1,919"
4/28/2008,"1,923"
4/29/2008,"1,934"
4/30/2008,"1,918"
5/1/2008,"1,980"
5/2/2008,"1,982"
5/5/2008,"1,976"
5/6/2008,"1,991"
5/7/2008,"1,951"
5/8/2008,"1,967"
5/9/2008,"1,960"
5/12/2008,"1,997"
5/13/2008,"2,001"
5/14/2008,"1,997"
5/15/2008,"2,031"
5/16/2008,"2,031"
5/19/2008,"2,017"
5/20/2008,"2,001"
5/21/2008,"1,957"
5/22/2008,"1,965"
5/23/2008,"1,959"
5/27/2008,"1,995"
5/28/2008,"2,000"
5/29/2008,"2,019"
5/30/2008,"2,033"
6/2/2008,"2,007"
6/3/2008,"1,997"
6/4/2008,"2,021"
6/5/2008,"2,055"
6/6/2008,"1,990"
6/9/2008,"1,980"
6/10/2008,"1,973"
6/11/2008,"1,924"
6/12/2008,"1,924"
6/13/2008,"1,966"
6/16/2008,"1,985"
6/17/2008,"1,973"
6/18/2008,"1,951"
6/19/2008,"1,983"
6/20/2008,"1,928"
6/23/2008,"1,913"
6/24/2008,"1,904"
6/25/2008,"1,934"
6/26/2008,"1,855"
6/27/2008,"1,856"
6/30/2008,"1,837"
7/1/2008,"1,863"
7/2/2008,"1,816"
7/3/2008,"1,816"
7/7/2008,"1,827"
7/8/2008,"1,871"
7/9/2008,"1,819"
7/10/2008,"1,840"
7/11/2008,"1,811"
7/14/2008,"1,798"
7/15/2008,"1,798"
7/16/2008,"1,844"
7/17/2008,"1,853"
7/18/2008,"1,823"
7/21/2008,"1,820"
7/22/2008,"1,822"
7/23/2008,"1,846"
7/24/2008,"1,817"
7/25/2008,"1,847"
7/28/2008,"1,803"
7/29/2008,"1,846"
7/30/2008,"1,853"
7/31/2008,"1,849"
8/1/2008,"1,827"
8/4/2008,"1,805"
8/5/2008,"1,870"
8/6/2008,"1,895"
8/7/2008,"1,880"
8/8/2008,"1,926"
8/11/2008,"1,941"
8/12/2008,"1,941"
8/13/2008,"1,942"
8/14/2008,"1,964"
8/15/2008,"1,958"
8/18/2008,"1,933"
8/19/2008,"1,909"
8/20/2008,"1,913"
8/21/2008,"1,907"
8/22/2008,"1,931"
8/25/2008,"1,890"
8/26/2008,"1,886"
8/27/2008,"1,900"
8/28/2008,"1,915"
8/29/2008,"1,873"
9/2/2008,"1,850"
9/3/2008,"1,833"
9/4/2008,"1,775"
9/5/2008,"1,768"
9/8/2008,"1,763"
9/9/2008,"1,722"
9/10/2008,"1,738"
9/11/2008,"1,774"
9/12/2008,"1,767"
9/15/2008,"1,705"
9/16/2008,"1,724"
9/17/2008,"1,632"
9/18/2008,"1,697"
9/19/2008,"1,745"
9/22/2008,"1,666"
9/23/2008,"1,648"
9/24/2008,"1,661"
9/25/2008,"1,688"
9/26/2008,"1,672"
9/29/2008,"1,496"
9/30/2008,"1,585"
10/1/2008,"1,564"
10/2/2008,"1,491"
10/3/2008,"1,471"
10/6/2008,"1,411"
10/7/2008,"1,329"
10/8/2008,"1,330"
10/9/2008,"1,275"
10/10/2008,"1,270"
10/13/2008,"1,430"
10/14/2008,"1,365"
10/15/2008,"1,244"
10/16/2008,"1,313"
10/17/2008,"1,312"
10/20/2008,"1,353"
10/21/2008,"1,283"
10/22/2008,"1,237"
10/23/2008,"1,239"
10/24/2008,"1,202"
10/27/2008,"1,170"
10/28/2008,"1,298"
10/29/2008,"1,302"
10/30/2008,"1,334"
10/31/2008,"1,335"
11/3/2008,"1,335"
11/4/2008,"1,378"
11/5/2008,"1,300"
11/6/2008,"1,242"
11/7/2008,"1,272"
11/10/2008,"1,251"
11/11/2008,"1,226"
11/12/2008,"1,165"
11/13/2008,"1,241"
11/14/2008,"1,180"
11/17/2008,"1,152"
11/18/2008,"1,156"
11/19/2008,"1,088"
11/20/2008,"1,037"
11/21/2008,"1,086"
11/24/2008,"1,154"
11/25/2008,"1,143"
11/26/2008,"1,193"
11/28/2008,"1,186"
12/1/2008,"1,091"
12/2/2008,"1,130"
12/3/2008,"1,166"
12/4/2008,"1,128"
12/5/2008,"1,178"
12/8/2008,"1,225"
12/9/2008,"1,212"
12/10/2008,"1,222"
12/11/2008,"1,180"
12/12/2008,"1,207"
12/15/2008,"1,182"
12/16/2008,"1,243"
12/17/2008,"1,226"
12/18/2008,"1,205"
12/19/2008,"1,217"
12/22/2008,"1,189"
12/23/2008,"1,183"
12/24/2008,"1,184"
12/26/2008,"1,185"
12/29/2008,"1,173"
12/30/2008,"1,201"
12/31/2008,"1,212"
1/2/2009,"1,264"
1/5/2009,"1,263"
1/6/2009,"1,274"
1/7/2009,"1,239"
1/8/2009,"1,253"
1/9/2009,"1,223"
1/12/2009,"1,201"
1/13/2009,"1,203"
1/14/2009,"1,163"
1/15/2009,"1,184"
1/16/2009,"1,198"
1/20/2009,"1,137"
1/21/2009,"1,186"
1/22/2009,"1,168"
1/23/2009,"1,176"
1/26/2009,"1,185"
1/27/2009,"1,194"
1/28/2009,"1,236"
1/29/2009,"1,204"
1/30/2009,"1,180"
2/2/2009,"1,196"
2/3/2009,"1,216"
2/4/2009,"1,215"
2/5/2009,"1,245"
2/6/2009,"1,277"
2/9/2009,"1,282"
2/10/2009,"1,229"
2/11/2009,"1,227"
2/12/2009,"1,243"
2/13/2009,"1,237"
2/17/2009,"1,187"
2/18/2009,"1,189"
2/19/2009,"1,168"
2/20/2009,"1,173"
2/23/2009,"1,129"
2/24/2009,"1,171"
2/25/2009,"1,161"
2/26/2009,"1,127"
2/27/2009,"1,117"
3/2/2009,"1,077"
3/3/2009,"1,081"
3/4/2009,"1,110"
3/5/2009,"1,075"
3/6/2009,"1,065"
3/9/2009,"1,044"
3/10/2009,"1,112"
3/11/2009,"1,126"
3/12/2009,"1,165"
3/13/2009,"1,169"
3/16/2009,"1,145"
3/17/2009,"1,192"
3/18/2009,"1,207"
3/19/2009,"1,204"
3/20/2009,"1,187"
3/23/2009,"1,260"
3/24/2009,"1,235"
3/25/2009,"1,237"
3/26/2009,"1,281"
3/27/2009,"1,251"
3/30/2009,"1,221"
3/31/2009,"1,237"
4/1/2009,"1,253"
4/2/2009,"1,294"
4/3/2009,"1,316"
4/6/2009,"1,313"
4/7/2009,"1,275"
4/8/2009,"1,301"
4/9/2009,"1,340"
4/13/2009,"1,337"
4/14/2009,"1,322"
4/15/2009,"1,317"
4/16/2009,"1,353"
4/17/2009,"1,354"
4/20/2009,"1,309"
4/21/2009,"1,329"
4/22/2009,"1,336"
4/23/2009,"1,344"
4/24/2009,"1,373"
4/27/2009,"1,370"
4/28/2009,"1,362"
4/29/2009,"1,382"
4/30/2009,"1,394"
5/1/2009,"1,397"
5/4/2009,"1,428"
5/5/2009,"1,424"
5/6/2009,"1,424"
5/7/2009,"1,390"
5/8/2009,"1,394"
5/11/2009,"1,396"
5/12/2009,"1,377"
5/13/2009,"1,340"
5/14/2009,"1,360"
5/15/2009,"1,355"
5/18/2009,"1,393"
5/19/2009,"1,398"
5/20/2009,"1,394"
5/21/2009,"1,367"
5/22/2009,"1,363"
5/26/2009,"1,413"
5/27/2009,"1,402"
5/28/2009,"1,420"
5/29/2009,"1,436"
6/1/2009,"1,477"
6/2/2009,"1,480"
6/3/2009,"1,475"
6/4/2009,"1,493"
6/5/2009,"1,493"
6/8/2009,"1,488"
6/9/2009,"1,502"
6/10/2009,"1,495"
6/11/2009,"1,497"
6/12/2009,"1,490"
6/15/2009,"1,457"
6/16/2009,"1,443"
6/17/2009,"1,456"
6/18/2009,"1,454"
6/19/2009,"1,471"
6/22/2009,"1,427"
6/23/2009,"1,424"
6/24/2009,"1,447"
6/25/2009,"1,476"
6/26/2009,"1,480"
6/29/2009,"1,484"
6/30/2009,"1,477"
7/1/2009,"1,481"
7/2/2009,"1,446"
7/6/2009,"1,441"
7/7/2009,"1,405"
7/8/2009,"1,412"
7/9/2009,"1,415"
7/10/2009,"1,420"
7/13/2009,"1,448"
7/14/2009,"1,453"
7/15/2009,"1,501"
7/16/2009,"1,519"
7/17/2009,"1,527"
7/20/2009,"1,544"
7/21/2009,"1,553"
7/22/2009,"1,565"
7/23/2009,"1,602"
7/24/2009,"1,599"
7/27/2009,"1,599"
7/28/2009,"1,605"
7/29/2009,"1,600"
7/30/2009,"1,610"
7/31/2009,"1,603"
8/3/2009,"1,628"
8/4/2009,"1,628"
8/5/2009,"1,614"
8/6/2009,"1,600"
8/7/2009,"1,619"
8/10/2009,"1,610"
8/11/2009,"1,595"
8/12/2009,"1,620"
8/13/2009,"1,629"
8/14/2009,"1,612"
8/17/2009,"1,565"
8/18/2009,"1,587"
8/19/2009,"1,597"
8/20/2009,"1,614"
8/21/2009,"1,638"
8/24/2009,"1,635"
8/25/2009,"1,640"
8/26/2009,"1,637"
8/27/2009,"1,641"
8/28/2009,"1,643"
8/31/2009,"1,625"
9/1/2009,"1,596"
9/2/2009,"1,594"
9/3/2009,"1,606"
9/4/2009,"1,638"
9/8/2009,"1,655"
9/9/2009,"1,669"
9/10/2009,"1,686"
9/11/2009,"1,685"
9/14/2009,"1,694"
9/15/2009,"1,700"
9/16/2009,"1,724"
9/17/2009,"1,721"
9/18/2009,"1,725"
9/21/2009,"1,732"
9/22/2009,"1,734"
9/23/2009,"1,724"
9/24/2009,"1,710"
9/25/2009,"1,694"
9/28/2009,"1,725"
9/29/2009,"1,718"
9/30/2009,"1,719"
10/1/2009,"1,666"
10/2/2009,"1,662"
10/5/2009,"1,676"
10/6/2009,"1,705"
10/7/2009,"1,710"
10/8/2009,"1,718"
10/9/2009,"1,728"
10/12/2009,"1,730"
10/13/2009,"1,730"
10/14/2009,"1,754"
10/15/2009,"1,753"
10/16/2009,"1,739"
10/19/2009,"1,757"
10/20/2009,"1,756"
10/21/2009,"1,754"
10/22/2009,"1,763"
10/23/2009,"1,754"
10/26/2009,"1,747"
10/27/2009,"1,721"
10/28/2009,"1,682"
10/29/2009,"1,711"
10/30/2009,"1,667"
11/2/2009,"1,673"
11/3/2009,"1,679"
11/4/2009,"1,681"
11/5/2009,"1,721"
11/6/2009,"1,731"
11/9/2009,"1,768"
11/10/2009,"1,773"
11/11/2009,"1,783"
11/12/2009,"1,773"
11/13/2009,"1,789"
11/16/2009,"1,808"
11/17/2009,"1,812"
11/18/2009,"1,802"
11/19/2009,"1,773"
11/20/2009,"1,764"
11/23/2009,"1,793"
11/24/2009,"1,786"
11/25/2009,"1,794"
11/27/2009,"1,765"
11/30/2009,"1,767"
12/1/2009,"1,788"
12/2/2009,"1,791"
12/3/2009,"1,783"
12/4/2009,"1,792"
12/7/2009,"1,784"
12/8/2009,"1,773"
12/9/2009,"1,790"
12/10/2009,"1,799"
12/11/2009,"1,792"
12/14/2009,"1,809"
12/15/2009,"1,798"
12/16/2009,"1,801"
12/17/2009,"1,778"
12/18/2009,"1,807"
12/21/2009,"1,829"
12/22/2009,"1,840"
12/23/2009,"1,852"
12/24/2009,"1,870"
12/28/2009,"1,878"
12/29/2009,"1,872"
12/30/2009,"1,879"
12/31/2009,"1,860"
